date,label,n,x_mean,y_mean,z_mean,x_max,x_min,x_range,x_std,x_var,x_skew,x_kurtosis,y_max,y_min,y_range,y_std,y_var,y_skew,y_kurtosis,z_max,z_min,z_range,z_std,z_var,z_skew,z_kurtosis,svm,vmm,sma,ai
2023-05-15 17:25:05,3.0,6,-43.66666666666666,29.33333333333333,-33.666666666666664,-37.0,-47.0,10.0,5.163977794943222,26.666666666666664,0.7071067811865459,-1.500000000000002,31.0,26.0,5.0,2.581988897471611,6.666666666666666,-0.7071067811865459,-1.500000000000002,-26.0,-49.0,23.0,11.877148928369412,141.06666666666672,-0.707106781186548,-1.4999999999999991,62.455317361027525,29.33333333333333,106.66666666666666,10.409219560171254
2023-05-15 17:25:10,3.0,9,-47.0,31.0,-26.0,-47.0,-47.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,-26.0,-26.0,0.0,0.0,0.0,0.0,0.0,62.01612693485461,31.0,104.0,6.890680770539401
2023-05-15 17:25:15,3.0,12,-41.66666666666666,22.58333333333333,-34.916666666666664,-37.0,-47.0,10.0,4.7161874689651855,22.24242424242425,-0.3268656374942901,-1.876567499944316,31.0,15.0,16.0,8.039203186808246,64.62878787878786,0.0739257972343052,-1.9298757490609009,-26.0,-49.0,23.0,8.26227278145375,68.26515151515152,-0.0061843802918066,-1.4049263775451155,58.86672801053806,22.58333333333333,99.16666666666666,4.905560667544838
2023-05-15 17:25:20,3.0,12,-38.0,15.0,-40.0,-38.0,-38.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,-40.0,-40.0,0.0,0.0,0.0,0.0,0.0,57.17516943569122,15.0,93.0,4.764597452974269
2023-05-15 17:25:25,3.0,19,-33.578947368421055,16.263157894736842,-45.05263157894737,-24.0,-38.0,14.0,6.6859370611728695,44.7017543859649,0.7925939239012176,-1.3717948717948714,19.0,15.0,4.0,1.910267731763677,3.649122807017543,0.7925939239012165,-1.3717948717948718,-40.0,-56.0,16.0,7.641070927054708,58.38596491228069,-0.7925939239012165,-1.3717948717948718,58.49594535750917,16.263157894736842,94.89473684210526,3.0787339661846933
2023-05-15 17:25:30,3.0,17,-27.11764705882353,17.470588235294116,-53.94117647058823,-23.0,-43.0,20.0,7.590144538653203,57.61029411764705,-1.6849729583927922,0.8612591219101384,23.0,5.0,18.0,6.185847224297811,38.264705882352935,-1.3897495981006762,0.4627130079682073,-39.0,-60.0,21.0,7.326924561465865,53.68382352941176,1.4789010520617765,0.5732906339548416,62.85092484860712,17.470588235294116,98.52941176470588,3.697113226388654
2023-05-15 17:25:35,3.0,45,-41.22222222222222,18.822222222222223,-44.77777777777778,-23.0,-55.0,32.0,12.868016886290542,165.58585858585857,0.4607436467595,-1.3990361053205402,28.0,5.0,23.0,8.579279713591369,73.6040404040404,-0.5296787341876507,-1.167710275896647,-29.0,-60.0,31.0,10.801702073134935,116.6767676767676,-0.0549114857273062,-1.2330072566058756,63.707119202150686,18.822222222222223,104.82222222222222,1.415713760047793
2023-05-15 17:25:40,3.0,30,-39.66666666666666,18.33333333333333,-44.86666666666667,-29.0,-54.0,25.0,6.104454751744169,37.26436781609196,0.2528865229867578,-0.0221902459278111,27.0,5.0,22.0,8.28930899883464,68.71264367816093,-0.7169725881337218,-1.0304816780520445,-39.0,-50.0,11.0,4.606841489105864,21.22298850574713,0.3349506458471977,-1.764172879202473,62.63045052794474,18.33333333333333,102.86666666666667,2.0876816842648247
2023-05-15 17:25:45,3.0,26,-34.80769230769231,18.384615384615383,-49.03846153846154,-22.0,-49.0,27.0,7.802662267555764,60.88153846153845,0.0574235360875276,-0.9705190467945112,21.0,14.0,7.0,2.624148213450195,6.886153846153852,-0.212464244168742,-1.4845551011411473,-42.0,-56.0,14.0,3.4232238516435847,11.718461538461538,-0.2534022990108869,0.671613624361624,62.883545039114885,18.384615384615383,102.23076923076924,2.4185978861198034
2023-05-15 17:25:50,3.0,37,-38.0,19.56756756756757,-46.2972972972973,-22.0,-49.0,27.0,8.860022573334675,78.49999999999999,0.4875747970241745,-0.718449249687839,33.0,14.0,19.0,6.112557841310245,37.36336336336337,1.2382169361834896,0.5557646198825492,-34.0,-56.0,22.0,6.611710422781288,43.71471471471471,0.4660770124771878,-0.5473414141741522,63.010550208244126,19.56756756756757,103.86486486486488,1.7029878434660577
2023-05-15 17:25:55,3.0,39,-40.66666666666666,22.0,-44.41025641025641,-23.0,-49.0,26.0,8.253654161493795,68.12280701754383,0.944364399685474,0.2116003652814431,33.0,14.0,19.0,7.229326240718207,52.26315789473684,0.3928824812110463,-1.1580535044404487,-34.0,-60.0,26.0,8.299391064276149,68.87989203778677,-0.4749305514930777,-0.654617903715569,64.10966114559098,22.0,107.07692307692308,1.6438374652715635
2023-05-15 17:26:00,3.0,9,-37.11111111111112,27.0,-40.888888888888886,-22.0,-46.0,24.0,9.333333333333334,87.11111111111111,0.7813220701740579,-0.7203248646397324,33.0,15.0,18.0,7.3484692283495345,54.0,-0.8660254037844386,-0.75,-34.0,-56.0,22.0,9.006170724070865,81.11111111111111,-1.014797092660178,-0.5783655470069418,61.46654213854181,27.0,105.0,6.829615793171312
2023-05-15 17:26:05,3.0,13,-22.0,15.0,-56.0,-22.0,-22.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,-56.0,-56.0,0.0,0.0,0.0,0.0,0.0,62.00806399170998,15.0,93.0,4.769851076285383
2023-05-15 17:26:10,3.0,8,-23.875,15.0,-54.625,-22.0,-37.0,15.0,5.303300858899107,28.125,-2.2677868380553634,3.1428571428571432,15.0,15.0,0.0,0.0,0.0,0.0,0.0,-45.0,-56.0,11.0,3.8890872965260113,15.125,2.2677868380553634,3.1428571428571432,61.47280902968401,15.0,93.5,7.684101128710501
2023-05-15 17:26:15,3.0,9,-37.0,15.0,-45.0,-37.0,-37.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,60.15812497078013,15.0,97.0,6.684236107864459
2023-05-15 17:26:20,3.0,21,-39.90476190476191,24.761904761904763,-37.61904761904762,-37.0,-44.0,7.0,2.547641299413284,6.490476190476206,-0.0715954473046352,-1.2206794816793691,39.0,15.0,24.0,8.514133907243659,72.49047619047619,-0.0210136319706471,-1.3772178981878418,-28.0,-53.0,25.0,9.682335412885624,93.74761904761904,-0.1046466945631449,-1.668201379372005,60.17254102892407,24.761904761904763,102.28571428571428,2.865359096615432
2023-05-15 17:26:25,3.0,37,-44.83783783783784,31.81081081081081,-40.35135135135136,-41.0,-55.0,14.0,4.252538545866937,18.08408408408408,-1.7506914018751747,1.807525828852272,41.0,22.0,19.0,7.859310960177665,61.76876876876877,-0.1763851505814039,-1.6608468476529403,-21.0,-53.0,32.0,11.986604134561158,143.67867867867866,0.4323449514105509,-1.345106024401413,68.19524134639927,31.81081081081081,117.0,1.843114630983764
2023-05-15 17:26:30,3.0,42,-46.23809523809524,31.571428571428573,-41.285714285714285,-42.0,-55.0,13.0,5.016118039463428,25.161440185830426,-1.1439175989357906,-0.5484066849359319,41.0,22.0,19.0,8.887214321552765,78.98257839721256,-0.0794517450093791,-1.9607954273172172,-21.0,-53.0,32.0,12.05735422639505,145.37979094076658,0.8948013268836785,-0.7284382625658954,69.56455101105458,31.571428571428573,119.0952380952381,1.6562988335965376
2023-05-15 17:26:35,3.0,28,-43.75,28.464285714285715,-40.85714285714285,-35.0,-55.0,20.0,5.067141790588253,25.67592592592593,-0.7506528692144231,0.9906658782351944,41.0,22.0,19.0,7.94649768116907,63.146825396825406,0.7237798486902003,-1.3864707540974075,-21.0,-53.0,32.0,10.834493222400548,117.38624338624342,0.9254816664799111,-0.5261199436682813,66.28411712977302,28.464285714285715,113.07142857142858,2.3672898974918937
2023-05-15 17:26:40,3.0,10,-36.0,25.6,-21.4,-35.0,-45.0,10.0,3.162277660168378,9.999999999999991,-2.6666666666666665,5.111111111111111,26.0,22.0,4.0,1.2649110640673518,1.6,-2.66666666666667,5.111111111111123,-7.0,-23.0,16.0,5.059644256269407,25.6,2.666666666666666,5.111111111111105,49.084824538751285,25.6,83.0,4.908482453875129
2023-05-15 17:26:45,3.0,11,-42.63636363636363,13.727272727272728,-30.363636363636363,-35.0,-48.0,13.0,6.39175605405474,40.85454545454542,0.3453231508071618,-1.7758277911566414,26.0,4.0,22.0,11.207951722691432,125.61818181818184,0.198823404639859,-1.9414300489830356,-23.0,-36.0,13.0,6.531044744491148,42.65454545454544,0.2280942650608914,-1.900935477048598,54.11328796039192,13.727272727272728,86.72727272727272,4.919389814581084
2023-05-15 17:26:50,3.0,32,-44.4375,19.3125,-28.9375,-41.0,-51.0,10.0,3.3690957913975828,11.350806451612904,-0.4983453614106567,-1.253118128271219,39.0,4.0,35.0,11.139692183156765,124.09274193548389,-0.3697989691937845,-1.0819340236418913,-24.0,-36.0,12.0,5.272799953993959,27.8024193548387,-0.4917610482982251,-1.6166733889309286,56.43618492377032,19.3125,92.6875,1.7636307788678225
2023-05-15 17:26:55,3.0,36,-38.55555555555556,36.52777777777778,-46.47222222222222,-19.0,-51.0,32.0,11.741122955406276,137.85396825396825,0.4956141455140994,-0.945720089179769,49.0,4.0,45.0,10.470328446509104,109.62777777777777,-1.4127753978995328,3.0006227599141635,-24.0,-63.0,39.0,12.419997955166869,154.25634920634917,0.113031386279863,-1.488968220588956,70.5724935924178,36.52777777777778,121.55555555555556,1.960347044233828
2023-05-15 17:27:00,3.0,48,-33.75,36.833333333333336,-47.6875,-19.0,-52.0,33.0,10.419907297337456,108.5744680851064,0.0849551653149464,-0.6557411157319706,49.0,30.0,19.0,7.194363435928642,51.758865248226975,0.7377521773844732,-1.013363523389546,-1.0,-63.0,62.0,18.42657222138147,339.5385638297873,1.6382440396612574,1.6716996330675205,69.06413396759888,36.833333333333336,118.27083333333334,1.4388361243249763
2023-05-15 17:27:05,3.0,53,-35.84905660377358,34.24528301886792,-44.075471698113205,-19.0,-49.0,30.0,10.223269510166675,104.5152394775036,0.6219855282143979,-0.763591485232026,49.0,25.0,24.0,6.661905653609236,44.38098693759071,0.5551375533413532,-0.5350567497718477,-27.0,-63.0,36.0,14.488522057402454,209.91727140783743,-0.0738733493184204,-1.6713002059412554,66.33657719414006,34.24528301886792,114.16981132075472,1.2516335319649068
2023-05-15 17:27:10,3.0,33,-44.63636363636363,29.848484848484848,-27.424242424242426,-38.0,-49.0,11.0,3.6039750781097744,12.988636363636353,0.204052178729778,-0.7421294287033033,44.0,25.0,19.0,6.175157954058804,38.13257575757572,1.361398552630242,0.722243547451308,-24.0,-36.0,12.0,3.605813908037121,13.001893939393936,-1.436338921085026,1.3866350048192952,60.29449459918818,29.848484848484848,101.9090909090909,1.8271058969450964
2023-05-15 17:27:15,3.0,12,-52.0,31.0,-1.0,-52.0,-52.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,60.54750201288241,31.0,84.0,5.045625167740201
2023-05-15 17:27:20,3.0,13,-52.0,31.0,-1.0,-52.0,-52.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,60.54750201288241,31.0,84.0,4.657500154837108
2023-05-15 17:27:25,3.0,9,-51.44444444444444,23.77777777777778,-26.0,-51.0,-52.0,1.0,0.5270462766947286,0.2777777777777764,-0.2236067977499885,-1.9499999999999973,31.0,18.0,13.0,6.851601597031488,46.94444444444444,0.2236067977499787,-1.95,-1.0,-46.0,45.0,23.717082451262844,562.5,0.2236067977499789,-1.95,62.35313608991061,23.77777777777778,101.22222222222224,6.92812623221229
2023-05-15 17:27:30,3.0,10,-51.0,18.0,-46.0,-51.0,-51.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,-46.0,-46.0,0.0,0.0,0.0,0.0,0.0,71.0,18.0,115.0,7.1
2023-05-15 17:27:35,3.0,19,-41.73684210526316,20.57894736842105,-23.84210526315789,-37.0,-46.0,9.0,4.616902584383193,21.31578947368421,0.1054092553389457,-1.9888888888888887,29.0,13.0,16.0,8.207826816681232,67.36842105263158,0.1054092553389464,-1.988888888888889,-17.0,-30.0,13.0,6.668859288553501,44.47368421052632,0.1054092553389455,-1.9888888888888887,52.28673873068976,20.57894736842105,86.1578947368421,2.7519336174047244
2023-05-15 17:27:40,3.0,24,-42.79166666666666,19.58333333333333,-25.125,-37.0,-48.0,11.0,4.6154670654099625,21.30253623188405,0.4682318331923711,-1.7027635858957555,30.0,10.0,20.0,8.240497381921147,67.90579710144927,0.3219248560881995,-1.864658142163991,-17.0,-38.0,21.0,6.848119386403451,46.89673913043477,0.1683759328272509,-1.470621836600045,53.34697091265403,19.58333333333333,87.5,2.222790454693918
2023-05-15 17:27:45,3.0,33,-47.21212121212121,17.242424242424242,-30.0,-46.0,-48.0,2.0,0.9923953268977466,0.9848484848484852,0.4341215710622263,-1.8115384615384635,30.0,10.0,20.0,8.6350676858606,74.56439393939394,0.7872267777203661,-1.2807107001310774,-22.0,-38.0,16.0,6.324555320336759,40.0,0.0,-1.35,58.53448200081525,17.242424242424242,94.45454545454544,1.7737721818428864
2023-05-15 17:27:50,3.0,35,-43.0,20.0,-33.34285714285714,-26.0,-51.0,25.0,8.811756852270118,77.64705882352939,1.3633805860899304,0.0215220385674923,37.0,10.0,27.0,9.991172574416114,99.82352941176472,0.2156058413965046,-1.7087121055597785,-22.0,-46.0,24.0,7.11230440501388,50.58487394957984,0.2493656272537481,-0.6381612024769407,57.97194254507071,20.0,96.34285714285714,1.656341215573449
2023-05-15 17:27:55,3.0,22,-37.54545454545455,29.0,-39.27272727272727,-26.0,-48.0,22.0,8.110705874555542,65.78354978354979,0.3964691523179277,-1.2001131689730644,37.0,10.0,27.0,9.980934205726818,99.61904761904762,-1.094703330305581,-0.1735007988184067,-27.0,-46.0,19.0,6.888097520062231,47.44588744588745,0.3193990507161809,-1.3345310085779742,61.58740345608678,29.0,105.8181818181818,2.7994274298221264
2023-05-15 17:28:00,3.0,27,-35.629629629629626,31.296296296296298,-32.44444444444444,-30.0,-41.0,11.0,4.4302122552740775,19.626780626780626,-0.2138273731557796,-1.5562529382360566,44.0,14.0,30.0,10.730312257320431,115.13960113960114,-0.3645602409766892,-1.108591778805892,-24.0,-46.0,22.0,9.099168741971532,82.7948717948718,-0.7938791050620785,-1.2278146013582194,57.45929554666323,31.296296296296298,99.37037037037037,2.1281220572838238
2023-05-15 17:28:05,3.0,30,-35.93333333333333,33.86666666666667,-33.6,-26.0,-45.0,19.0,6.501635514839023,42.27126436781609,-0.2010141246124329,-1.547674545765227,44.0,14.0,30.0,11.57206306922672,133.91264367816095,-0.7571577050962958,-0.866104947398652,-24.0,-46.0,22.0,8.787137935838281,77.21379310344825,-0.5229634440500399,-1.3604956524436271,59.725334285841846,33.86666666666667,103.4,1.990844476194728
2023-05-15 17:28:10,3.0,25,-37.44,34.72,-30.48,-26.0,-45.0,19.0,7.800000000000001,60.84000000000001,0.4590444699315056,-1.380731019291178,44.0,29.0,15.0,6.161168720299744,37.95999999999999,0.5590927651386329,-1.571070966313976,-26.0,-46.0,20.0,6.462197768561407,41.760000000000026,-1.630996989406826,1.4346395109437609,59.46648131510725,34.72,102.64,2.3786592526042902
2023-05-15 17:28:15,3.0,33,-41.24242424242424,31.939393939393938,-28.57575757575757,-36.0,-46.0,10.0,3.5358017392656422,12.50189393939394,0.1819344199116286,-1.4481169629929187,43.0,7.0,36.0,12.13965453055449,147.37121212121212,-0.960044471022258,-0.1807894128994922,-15.0,-68.0,53.0,13.833903785244203,191.37689393939397,-1.736586941323765,2.230810053327545,59.47803261403628,31.939393939393938,101.75757575757576,1.802364624667766
2023-05-15 17:28:20,3.0,29,-47.44827586206897,17.20689655172414,-45.206896551724135,-39.0,-79.0,40.0,10.266402231469655,105.39901477832515,-2.191785692469444,3.989815375371686,42.0,7.0,35.0,11.226178940140723,126.02709359605912,0.9422487069285118,-0.0539337462163405,-23.0,-68.0,45.0,18.428199102665666,339.59852216748766,0.0367881643544863,-1.5988518049014824,67.75750635216014,17.20689655172414,109.86206896551724,2.336465736281384
2023-05-15 17:28:25,3.0,38,-44.23684210526316,27.157894736842103,-35.3421052631579,-10.0,-79.0,69.0,16.02773644979618,256.8883357041251,0.7633592581627997,0.2497543998815485,52.0,9.0,43.0,13.381161254882205,179.0554765291607,0.9450254046658776,-0.2007217315678193,-23.0,-58.0,35.0,12.798387389527011,163.79871977240407,-0.8232187927850674,-0.7208917296710426,62.79740321395076,27.157894736842103,106.73684210526316,1.6525632424723884
2023-05-15 17:28:30,3.0,56,-30.660714285714285,24.196428571428573,-34.32142857142857,-5.0,-47.0,42.0,16.467352589250687,271.1737012987013,0.5185197016702812,-1.3580232644129049,43.0,-29.0,72.0,18.6765965780776,348.8152597402598,-1.312257832940403,1.6186414150187662,-15.0,-70.0,55.0,17.208990401803085,296.14935064935065,-1.2263075327251836,0.3130976302761663,51.99525954648291,24.196428571428573,89.17857142857143,0.9284867776157664
2023-05-15 17:28:35,3.0,76,-38.13157894736842,22.57894736842105,-36.72368421052632,-5.0,-60.0,55.0,15.487923988504214,239.87578947368428,0.86865792133874,0.0571571035492741,62.0,-29.0,91.0,26.453109789661013,699.7670175438594,-0.9583359675523588,-0.5375111308052087,-15.0,-82.0,67.0,18.752136720356624,351.6426315789473,-0.7969856613950335,-0.4459807158776532,57.55393261350416,22.57894736842105,97.43421052631578,0.7572885870197915
2023-05-15 17:28:40,3.0,63,-43.11111111111112,25.11111111111111,-46.07936507936508,-24.0,-60.0,36.0,14.475910034473303,209.55197132616485,0.1695603516237387,-1.596973909084567,62.0,-29.0,91.0,30.14594131517173,908.7777777777776,-0.4883994652718816,-0.9592991521054266,-15.0,-82.0,67.0,22.371714274734824,500.4935995903739,-0.5029341044760833,-0.9513155486135298,67.91497396441044,25.11111111111111,114.30158730158732,1.0780154597525466
2023-05-15 17:28:45,3.0,32,-29.78125,5.625,-34.46875,-10.0,-60.0,50.0,18.47532683372349,341.3377016129031,-0.3641224154712746,-1.3952076547368033,32.0,-19.0,51.0,16.608878309797966,275.8548387096774,-0.5933436952097549,-1.133935303281234,-29.0,-50.0,21.0,4.951274681104043,24.515120967741943,-0.8810452241688426,0.9297094086385318,45.89834640948408,5.625,69.875,1.4343233252963774
2023-05-15 17:28:50,3.0,13,-55.38461538461539,-7.461538461538462,-29.0,-54.0,-57.0,3.0,1.5566235649883144,2.423076923076929,-0.1543033499620875,-1.9761904761904767,6.0,-19.0,25.0,12.971863041569272,168.26923076923077,0.1543033499620919,-1.9761904761904765,-29.0,-29.0,0.0,0.0,0.0,0.0,0.0,62.961338752561424,-7.461538461538462,91.84615384615384,4.843179904043186
2023-05-15 17:28:55,3.0,12,-57.0,6.0,-29.0,-57.0,-57.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-29.0,-29.0,0.0,0.0,0.0,0.0,0.0,64.2339474110069,6.0,92.0,5.3528289509172415
2023-05-15 17:29:00,3.0,12,-57.0,6.0,-29.0,-57.0,-57.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-29.0,-29.0,0.0,0.0,0.0,0.0,0.0,64.2339474110069,6.0,92.0,5.3528289509172415
2023-05-15 17:29:05,3.0,1,-57.0,6.0,-29.0,-57.0,-57.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-29.0,-29.0,0.0,0.0,0.0,0.0,0.0,64.2339474110069,6.0,92.0,64.2339474110069
2023-05-15 17:29:15,3.0,16,-68.5,14.0,-60.0,-55.0,-82.0,27.0,13.9427400463467,194.4,0.0,-2.0,24.0,4.0,20.0,10.327955589886445,106.66666666666669,0.0,-2.0,-36.0,-84.0,48.0,24.78709341572747,614.4,0.0,-2.0,92.13169921367998,14.0,142.5,5.758231200854999
2023-05-15 17:29:20,3.0,24,-54.54166666666666,18.33333333333333,-55.5,-30.0,-82.0,52.0,20.953321136914468,439.0416666666667,-0.1287495626087883,-1.380386429697233,32.0,-6.0,38.0,13.738763524728336,188.75362318840575,-0.4749926753996104,-1.366292959812616,-30.0,-84.0,54.0,20.50026510963254,420.2608695652172,-0.3966834291141559,-1.336475141225305,79.94469659639023,18.33333333333333,128.375,3.331029024849593
2023-05-15 17:29:25,3.0,22,-44.22727272727273,12.454545454545457,-40.36363636363637,-30.0,-55.0,25.0,12.165258176196115,147.9935064935065,0.3462021305056207,-1.8507589942670213,32.0,-6.0,38.0,17.630404670091064,310.83116883116884,0.0940702485580456,-1.782718036841921,-30.0,-54.0,24.0,11.664130831397085,136.05194805194805,-0.3441758183064405,-1.849783304401224,61.158731967461264,12.454545454545457,97.04545454545456,2.77994236215733
2023-05-15 17:29:30,3.0,19,-53.68421052631579,5.684210526315789,-35.8421052631579,-30.0,-82.0,52.0,8.825799501580876,77.89473684210526,-0.7798408249438722,6.255094452560673,32.0,-6.0,38.0,10.939493343838327,119.67251461988306,0.6069558964489525,-0.0284112270080036,-30.0,-84.0,54.0,12.824729401064426,164.4736842105263,-3.140861197960441,8.914260428799999,64.79939211780128,5.684210526315789,95.21052631578948,3.4104943219895407
2023-05-15 17:29:35,3.0,8,-33.125,-9.0,-56.5,-30.0,-52.0,22.0,7.642690251849428,58.41071428571428,-2.2488793052794547,3.094928978065303,10.0,-14.0,24.0,7.928249671720918,62.85714285714285,1.9858250494371856,2.462809917355372,-33.0,-68.0,35.0,13.36306209562122,178.57142857142858,0.52224,-1.0317056,66.10987539694807,-9.0,98.625,8.263734424618509
2023-05-15 17:29:40,3.0,19,-30.526315789473685,-12.105263157894736,-58.0,-30.0,-31.0,1.0,0.512989176042577,0.2631578947368421,0.1054092553389504,-1.988888888888888,-10.0,-14.0,4.0,2.051956704170308,4.2105263157894735,0.1054092553389451,-1.9888888888888896,-49.0,-68.0,19.0,9.746794344808963,95.0,-0.1054092553389459,-1.988888888888889,66.65128169660771,-12.105263157894736,100.63157894736842,3.5079621945583006
2023-05-15 17:29:45,3.0,13,-38.92307692307692,-5.307692307692308,-48.30769230769231,-30.0,-54.0,24.0,11.109016896659057,123.4102564102564,-0.4770763565420051,-1.7566005700245046,10.0,-14.0,24.0,10.750074537606825,115.56410256410254,0.7576944558282968,-1.32418029661623,-28.0,-68.0,40.0,15.553052301636356,241.89743589743597,-0.1803805198682204,-1.470707032902206,62.26403978933244,-5.307692307692308,92.53846153846152,4.789541522256342
2023-05-15 17:29:55,3.0,6,-50.0,19.0,-34.0,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,63.3798075099633,19.0,103.0,10.56330125166055
2023-05-15 17:30:00,3.0,13,-49.69230769230769,16.846153846153847,-34.0,-46.0,-50.0,4.0,1.1094003924504583,1.230769230769231,3.1754264805429444,8.083333333333345,19.0,-9.0,28.0,7.765802747153208,60.30769230769232,-3.175426480542942,8.083333333333334,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,62.52294253468295,16.846153846153847,100.53846153846156,4.809457118052534
2023-05-15 17:30:05,3.0,18,-48.0,7.888888888888889,-33.888888888888886,-46.0,-50.0,4.0,2.057983021710108,4.235294117647065,0.0,-2.0,19.0,-9.0,28.0,13.877145362022148,192.5751633986928,-0.4498845637171776,-1.789991056795431,-33.0,-34.0,1.0,0.3233808333817764,0.1045751633986922,2.474873734152886,4.124999999999902,59.28483244494068,7.888888888888889,89.77777777777777,3.2936018024967044
2023-05-15 17:30:10,3.0,13,-48.76923076923077,29.923076923076923,-37.0,-41.0,-60.0,19.0,8.084489740173733,65.35897435897436,-0.6047534114499534,-1.340958600215685,40.0,17.0,23.0,10.758419481670613,115.74358974358978,-0.4040339161727004,-1.7455264711823542,-32.0,-47.0,15.0,6.952217871538069,48.33333333333332,-0.8208367757499865,-1.3081450653983353,68.1383034890572,29.923076923076923,115.6923076923077,5.241407960696707
2023-05-15 17:30:15,3.0,19,-49.526315789473685,26.31578947368421,-33.63157894736842,-41.0,-60.0,19.0,8.421984597552022,70.9298245614035,0.0222313469432933,-1.8814825810924023,40.0,8.0,32.0,14.441655151289686,208.56140350877192,-0.514485186433936,-1.6894191759547914,-30.0,-47.0,17.0,6.02043304381734,36.24561403508772,-1.77684471886011,1.3341954919724008,65.3946468282765,26.31578947368421,109.4736842105263,3.4418235172777107
2023-05-15 17:30:20,3.0,18,-44.333333333333336,6.0,-33.333333333333336,-41.0,-46.0,5.0,2.425356250363328,5.882352941176464,0.7071067811865506,-1.499999999999997,36.0,-9.0,45.0,21.82820625326997,476.4705882352941,0.7071067811865475,-1.5,-32.0,-34.0,2.0,0.9701425001453312,0.941176470588234,0.7071067811865549,-1.499999999999993,55.79028190962613,6.0,83.66666666666667,3.09946010609034
2023-05-15 17:30:25,3.0,9,-46.0,-9.0,-34.0,-46.0,-46.0,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0,0.0,0.0,0.0,0.0,0.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,57.9050947672137,-9.0,89.0,6.4338994185793
2023-05-15 17:30:30,3.0,14,-47.285714285714285,36.142857142857146,-30.214285714285715,-41.0,-78.0,37.0,13.268983912339865,176.06593406593407,-1.9022658798316208,1.7944975203471696,53.0,28.0,25.0,9.630537510816971,92.74725274725276,0.6757554238878037,-0.9554356371150692,-15.0,-44.0,29.0,14.359015240653475,206.1813186813188,0.0216307180123538,-1.9721165673694776,66.74689475311696,36.142857142857146,113.64285714285714,4.767635339508354
2023-05-15 17:30:35,3.0,29,-56.27586206896552,46.44827586206897,-17.310344827586206,-42.0,-78.0,36.0,15.310819124593234,234.4211822660099,-0.6249096044354345,-1.3659339067451326,53.0,39.0,14.0,5.871153493969792,34.470443349753694,-0.2808135775891085,-1.5238525702220247,-15.0,-19.0,4.0,1.7546560158589912,3.078817733990149,0.4852799999999994,-1.5622112000000004,74.99375320794414,46.44827586206897,120.03448275862068,2.5859914899291083
2023-05-15 17:30:40,3.0,30,-50.56666666666667,39.53333333333333,-25.166666666666668,-35.0,-78.0,43.0,14.691501961510175,215.84022988505737,-1.1474195380731738,-0.2033576390389671,53.0,14.0,39.0,11.767088332127534,138.46436781609194,-0.8135258908086191,-0.0713032289668236,-15.0,-44.0,29.0,11.768113941797404,138.48850574712642,-0.697911574294603,-1.3850199952241342,68.94369683541298,39.53333333333333,115.26666666666668,2.2981232278470998
2023-05-15 17:30:45,3.0,21,-43.142857142857146,22.0,-42.285714285714285,-41.0,-46.0,5.0,2.53546276418555,6.428571428571429,-0.2886751345948092,-1.9166666666666676,28.0,14.0,14.0,7.09929573971954,50.4,-0.2886751345948128,-1.9166666666666667,-40.0,-44.0,4.0,2.02837021134844,4.114285714285715,0.2886751345948115,-1.916666666666667,64.2914283174829,22.0,107.42857142857142,3.0614965865468045
2023-05-15 17:30:50,3.0,22,-41.68181818181818,26.545454545454547,-39.0,-35.0,-46.0,11.0,3.846908017967325,14.798701298701294,0.5784493267368346,-0.6883551755499129,38.0,14.0,24.0,8.666999660602457,75.1168831168831,-0.3983436067272639,-1.0533259107491646,-22.0,-44.0,22.0,7.230886134196435,52.28571428571426,1.754293001580829,1.67505748156111,62.95264191411622,26.545454545454547,107.22727272727272,2.861483723368919
